del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/209170675-9526-9-subtree.fa	0.0911007025761124	77.8	27.5	2	854	5	0.941451990632319	9544,9545,9530,9541,9606
22.5	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/209980636-314293-937-subtree.fa	0.10952380952381	11.5	0	0	105	8	0.952380952380952	9606,9593,9600,9580,9544,9557,9572,9483
7.5	24	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/209448152-376915-507-subtree.fa	0.0451920662816972	25.7142857142857	3.33333333333333	10	569	14	0.604569420035149	342399,122230,342401,100475,886965,78866,185457,236288,78584,78583,342398,122248,9453,458173
2	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/209448155-30615-46-subtree.fa	0.00173010380622837	1	0	0	578	2	0.941176470588235	339999,47180
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/209980636-9526-592-subtree.fa	0	0	0	0	84	5	0.952380952380952	9606,9593,9600,9580,9544
9	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/209980578-9526-591-subtree.fa	0.0723032069970846	24.8	13.5	2	343	10	0.935860058309038	9606,9598,9593,9600,9580,61853,9590,9544,9557,33548
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/194579770-9526-914-subtree.fa	0	0	0	0	3352	2	0.991050119331742	9544,9538
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/211908916-378855-41-subtree.fa	0.0188679245283019	9	0	0	477	2	0.981132075471698	9508,9507
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/211908924-376919-50-subtree.fa	0	0	0	0	553	4	0.924050632911392	221704,9523,70814,30598
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/21215124-13513-90-subtree.fa	0	0	0	0	396	2	0.994949494949495	859983,13515
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/208690904-9577-328-subtree.fa	0	0	0	0	1656	3	0.986111111111111	61853,716691,9590
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/211908928-9480-47-subtree.fa	0.169705882352941	115.4	1	1	680	5	0.955882352941177	122388,52232,9488,9490,9483
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/212641211-9459-25-subtree.fa	0	0	0	0	603	2	0.978441127694859	9460,291259
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/213389203-9569-4-subtree.fa	0.0017688679245283	0.75	1	1	424	4	0.75	61621,43780,61622,88029
79.5	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/210076456-9526-478-subtree.fa	0.192699490662139	227	0	0	1178	2	0.949915110356537	9600,9606
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/21665848-9443-620-subtree.fa	0.168767507002801	80.3333333333333	0	0	476	3	0.733193277310924	9493,9468,9606
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/215253333-314295-137-subtree.fa	0	0	0	0	684	6	0.752923976608187	9601,9606,9598,9593,9597,9600
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/194579770-314295-213-subtree.fa	0.0408219178082192	149	0	0	3650	2	0.993698630136986	9590,61852
34.625	9	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/215490188-9443-744-subtree.fa	0.117054263565891	75.5	2	3	645	4	0.924031007751938	9606,9447,30586,9542
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/21628828-54136-58-subtree.fa	0.0156306797528172	6.14285714285714	3	1	393	7	0.994910941475827	66063,164651,164650,61618,122765,54180,271260
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2183230-9480-172-subtree.fa	0	0	0	0	301	2	0.807308970099668	9483,9490
11	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/194579770-207598-36-subtree.fa	0.0415753424657534	151.75	0	0	3650	4	0.987671232876712	9606,9597,9598,9593
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/218454893-83691-32-subtree.fa	0	0	0	0	370	2	1	47180,339999
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/215253317-9443-167-subtree.fa	0.0298168667282241	20.3947368421053	0	0	684	38	0.501461988304094	379532,122232,412751,412752,412750,548481,291259,339999,143352,30608,143283,122231,143351,343908,236272,143354,78866,47180,9465,1131379,89672,1215604,34828,34829,9447,30601,9477,554167,236274,236275,859983,122246,132108,543559,9460,47177,78584,143353
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/222139527-314293-50-subtree.fa	0.110843373493976	55.2	0	0	498	5	0.971887550200803	9606,9600,9580,9598,9593
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/219391912-9569-173-subtree.fa	0.0050761421319797	3	1	4	591	3	0.989847715736041	122765,54181,61618
1	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/21628782-54136-2-subtree.fa	0.454377083590567	525.714285714286	1	1	1157	7	0.859982713915298	122765,271260,164651,164650,61618,66063,54137
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/194579770-9604-36-subtree.fa	0.0408219178082192	149	0	0	3650	2	0.997534246575343	9601,9600
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/221327558-314293-342-subtree.fa	0.0509485094850948	31.3333333333333	0	0	615	3	0.951219512195122	9521,37293,9606
38	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/218675584-9443-1697-subtree.fa	0.178731454744598	163.181818181818	0	0	913	11	0.852135815991238	9606,9541,9546,9598,9593,9600,61852,9586,9545,30608,9544
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/222139527-9479-50-subtree.fa	0.085088218554354	42.7142857142857	1	1	502	7	0.958167330677291	9521,9488,9483,57176,37293,57175,43147
4.66666666666667	17	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/218454953-30615-10-subtree.fa	0.105008403361345	91.8823529411765	3.33333333333333	9	875	17	0.838857142857143	143283,143353,143351,9460,47177,291259,339999,47180,752538,143354,30608,122231,122232,343908,236272,236274,143352
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/222139523-9498-48-subtree.fa	0.29484670580561	301.333333333333	0	0	1022	3	0.980430528375734	9490,9488,9483
7	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/208690888-314293-554-subtree.fa	0.299651567944251	774	3	2	2583	6	0.897406116918312	9509,78454,9523,9519,9505,9534
10.8333333333333	15	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/177543376-9526-539-subtree.fa	0.403206921384865	1751.12765957447	13.6666666666667	14	4343	47	0.401565737969146	54131,33548,9572,378195,591933,591937,591938,591944,591945,591934,591936,591935,373033,9565,9606,61621,61622,465719,61618,9540,9544,465717,867383,271260,9546,54600,90384,90382,40843,90383,90385,90381,230653,9580,81572,9587,9579,9588,9589,9590,61852,61853,29089,327374,61851,43780,88029
9	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/223673496-314293-279-subtree.fa	0.371910310734463	351.083333333333	4.5	4	944	12	0.848516949152542	9601,9593,9598,9597,9600,61853,9579,78454,9493,121123,9519,9606
20.2	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2183089-314293-565-subtree.fa	0.175421530479896	270.5	7	1	1542	16	0.738651102464332	9555,9542,9541,60712,60711,60710,9534,9606,37293,9483,9521,9531,9538,9544,9545,9598
7.66666666666667	6	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224828791-30615-91-subtree.fa	0.0515723270440252	13.6666666666667	10	1	265	6	0.864150943396226	9460,143351,143283,143354,122231,143353
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224483384-9527-630-subtree.fa	0.0224215246636771	20	30	1	892	3	0.973094170403587	9534,54133,9538
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224483386-9527-631-subtree.fa	0.0116869918699187	11.5	0	0	984	2	0.975609756097561	9534,54133
8.5	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224483435-9526-632-subtree.fa	0.0134275618374558	15.2	0	0	1132	10	0.779151943462898	9598,9606,9593,9600,9590,29089,9555,9544,9534,54133
4.5	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224483411-314293-322-subtree.fa	0.0167381974248927	19.5	10.5	2	1165	4	0.898712446351931	9493,78454,37293,9509
59	7	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194231-314293-111-subtree.fa	0.227777777777778	133.25	2	1	585	4	0.921367521367521	9491,9519,30596,43777
32.75	6	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194242-376913-406-subtree.fa	0.0703781512605042	33.5	0	0	476	4	0.907563025210084	9493,9508,9519,9502
28.5	7	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194252-9479-114-subtree.fa	0.0949640287769784	66	0	0	695	3	0.936690647482014	9491,9519,9502
31	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224923433-9526-341-subtree.fa	0.0283598550496297	16.3636363636364	0	0	577	11	0.922010398613518	9606,371039,9557,100937,9555,9556,36229,9565,75566,9561,255237
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194259-9479-116-subtree.fa	0.00760456273764259	2	2	1	263	3	0.916349809885932	9493,9491,9502
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225029989-9443-1988-subtree.fa	0	0	0	0	1035	2	0.948792270531401	9606,9544
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194270-9479-118-subtree.fa	0	0	0	0	98	2	0.989795918367347	57374,9491
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225029769-9526-78-subtree.fa	0	0	0	0	1059	8	0.962228517469311	9561,9538,100937,9541,9545,9544,33548,36228
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225030229-9526-79-subtree.fa	0.0593512214657589	67.3636363636364	0	0	1135	11	0.950660792951542	9541,9606,9598,9544,9534,61853,61851,9580,9590,9600,9593
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194277-9479-120-subtree.fa	0.00347222222222222	0.5	0	0	144	2	0.972222222222222	57374,9491
63.4	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194264-9479-117-subtree.fa	0.168774319066148	86.75	1	1	514	4	0.879377431906615	9491,30594,9519,9502
13	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194293-376913-121-subtree.fa	0.262390670553936	128.571428571429	94.5	3	490	7	0.893877551020408	9493,9495,57374,9491,9521,30591,9502
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225029763-314295-27-subtree.fa	0.00377714825306893	4	0	0	1059	10	0.958451369216242	9590,9597,9601,81572,9593,9600,61853,9598,29089,9606
9	16	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194303-9479-123-subtree.fa	0.0901060070671378	51	0	0	566	2	0.752650176678445	9493,9519
15.1875	30	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194267-378855-174-subtree.fa	0.27025641025641	210.8	11.7777777777778	12	780	5	0.605128205128205	30594,9507,121123,9509,9519
5.33333333333333	7	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194298-9480-121-subtree.fa	0.0187436676798379	12.3333333333333	0	0	658	3	0.562310030395137	9493,57374,9491
18.7142857142857	7	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194303-9480-122-subtree.fa	0.231304347826087	133	0	0	575	4	0.83304347826087	9495,9493,57374,9491
84	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194308-9479-124-subtree.fa	0.215596330275229	141	1	3	654	5	0.868501529051988	9493,57374,9491,9521,9502
1	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194325-9480-126-subtree.fa	0.0111561866125761	5.5	0	0	493	2	0.943204868154158	9493,9491
21.5384615384615	22	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194325-314293-126-subtree.fa	0.305893074119077	251.75	29.2	6	823	4	0.709599027946537	9593,9507,9606,9565
16.25	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194315-9443-737-subtree.fa	0.0351437699680511	33	1.5	3	939	3	0.839190628328009	9493,57374,9491
12.7692307692308	22	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194325-376913-126-subtree.fa	0.170765027322404	125	0	0	732	2	0.859289617486339	9507,9606
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/224923465-9554-27-subtree.fa	0	0	0	0	1592	5	0.998743718592965	9557,100937,9555,9556,36229
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/222788870-38039-99-subtree.fa	0	0	0	0	2568	3	0.983255451713396	595220,43777,70927
65.8	8	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194334-9479-443-subtree.fa	0.126165113182423	94.75	0	0	751	4	0.732356857523302	9493,57374,9515,9508
19.5384615384615	22	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194325-9479-127-subtree.fa	0.235470566179228	209.333333333333	14	6	889	3	0.691788526434196	9508,9507,43147
12	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194364-38039-148-subtree.fa	0.0759803921568628	15.5	0	0	204	2	0.950980392156863	30596,43777
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22475172-9526-500-subtree.fa	0.138623326959847	290	0	0	2092	2	0.97131931166348	9606,36229
6.5	19	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194322-314293-125-subtree.fa	0.0331419624217119	31.75	13	1	958	4	0.602296450939457	9493,9495,57374,9491
17	18	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/1843609-314293-268-subtree.fa	0.428703703703704	2237.83333333333	110.625	18	5220	6	0.94176245210728	9593,37293,9490,9521,9483,9606
37	9	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194348-9479-444-subtree.fa	0.0876317249029395	52.6666666666667	0	0	601	3	0.891846921797005	9493,9515,9519
76.3793103448276	34	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194318-314293-409-subtree.fa	0.520465592223075	678.166666666667	3.25	6	1303	6	0.706830391404451	9521,9606,9495,9598,9509,9505
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/222788878-9486-103-subtree.fa	0.114745586708204	294.666666666667	0	0	2568	3	0.985981308411215	9490,9487,9491
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22535432-9527-184-subtree.fa	0	0	0	0	606	2	1	36224,40843
3.75	11	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/223452081-376911-665-subtree.fa	0.33440413202318	884.833333333333	27.4	11	2646	6	0.883597883597884	9463,261741,101278,9470,310934,310932
37.2	9	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194356-9479-446-subtree.fa	0.102749638205499	71	23	1	691	4	0.901591895803184	9493,9495,30591,9519
3	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22535442-376911-121-subtree.fa	0.0025	1.5	0	0	600	2	0.988333333333333	13515,30608
7	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194851-9526-1113-subtree.fa	0.284876905041032	243	0	0	853	4	0.987104337631887	9556,9541,9557,9544
5	6	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225353267-376913-1106-subtree.fa	0.00728862973760933	7.5	0	0	1029	4	0.915451895043732	9541,61853,122765,9534
13.3333333333333	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194851-314295-443-subtree.fa	0.419294990723562	452	0	0	1078	6	0.973098330241187	9593,9580,9600,9598,9606,9597
65	26	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/225194369-314293-416-subtree.fa	0.444760011360409	447.428571428571	5.25	5	1006	7	0.630218687872763	9519,9502,30596,43777,9606,9507,43147
19.5	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226822959-376915-30-subtree.fa	0.100436681222707	69	0	0	687	2	0.914119359534207	30608,9455
6	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22535436-314293-228-subtree.fa	0.22218826405868	181.75	6	4	818	8	0.942542787286064	9606,9593,9600,29089,9516,9490,9483,9598
3	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226822991-376915-34-subtree.fa	0.0254506892895016	24	0	0	943	2	0.937433722163309	30608,9455
12	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226822987-9443-33-subtree.fa	0.161884627000906	153.142857142857	0	0	946	7	0.898520084566596	9483,9555,9606,9600,9541,9544,9598
4.5	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226822983-376911-31-subtree.fa	0.110253583241455	100	0	0	907	2	0.910694597574421	30608,9455
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226822987-376915-33-subtree.fa	0.0831202046035806	65	0	0	782	2	0.950127877237852	30608,9455
3.75	8	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226875123-9443-1489-subtree.fa	0.309438174376783	226.818181818182	2	4	733	11	0.776261937244202	9541,9483,30608,54600,9555,9534,9535,9540,9523,27679,43777
57	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226875133-314295-178-subtree.fa	0.0667189952904239	36.4285714285714	0	0	546	7	0.904761904761905	9606,9598,9593,9600,61853,61852,9589
5.42857142857143	12	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22535918-9479-399-subtree.fa	0.0111111111111111	13.8	1	5	1242	5	0.871980676328502	30588,9515,30591,202457,9508
6.11111111111111	16	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22535928-9479-400-subtree.fa	0.118035303146585	153.8	85	2	1303	5	0.862624712202609	30588,9515,30591,202457,9508
5.66666666666667	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/227016529-314295-418-subtree.fa	0.0548611111111111	52.6666666666667	1	1	960	9	0.921875	9593,9606,61852,9580,61853,9590,9597,9598,9600
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/227967786-9554-28-subtree.fa	0	0	0	0	600	3	0.96	100937,9555,9557
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/229554568-9527-152-subtree.fa	0	0	0	0	203	3	0.70935960591133	9532,591936,591934
25.5	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/226822991-9443-34-subtree.fa	0.179290997194593	234.333333333333	82	1	1307	3	0.946442234123948	9557,9600,9606
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/229559686-9476-91-subtree.fa	0	0	0	0	630	3	0.979365079365079	449501,630277,981131
12.6666666666667	14	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22798995-314293-868-subtree.fa	0.259481961147086	280.5	19.5	2	1081	12	0.722479185938945	9593,9597,9606,9598,9600,9580,54133,9483,9490,9505,9521,9519
1.5	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/227016640-314293-110-subtree.fa	0.0701550387596899	72.4	0	0	1032	10	0.895348837209302	9600,9557,9598,9544,9541,9590,9580,9593,9538,9606
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379581-314293-796-subtree.fa	0	0	0	0	554	4	0.972924187725632	9598,9593,9600,9490
2.33333333333333	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22798995-376913-868-subtree.fa	0.0864067439409905	82	0	0	949	2	0.974710221285564	9606,9593
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/22798995-9528-515-subtree.fa	0.0475027746947836	42.8	21	1	901	5	0.970033296337403	36231,9544,9541,9557,9534
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23305884-9528-570-subtree.fa	0.192750287686997	167.5	0	0	869	2	0.996547756041427	9544,60711
2	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/227016640-9479-110-subtree.fa	0.182044887780549	219	1	1	1203	8	0.926018287614298	9491,52231,9483,9521,30591,9508,9509,9519
11.1666666666667	24	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2266942-9479-382-subtree.fa	0.129751779204999	213.571428571429	2.66666666666667	9	1646	7	0.79404617253949	30591,9507,30596,9521,9493,30598,30592
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23268672-9528-590-subtree.fa	0	0	0	0	1059	4	0.979225684608121	9544,9534,60710,9541
3.8	7	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379594-314293-797-subtree.fa	0.0133763837638376	7.25	0	0	542	4	0.955719557195572	9598,9593,9600,9490
1	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379634-314293-800-subtree.fa	0.00110132158590308	0.5	0	0	454	4	0.927312775330396	9598,9593,9600,9490
77.3333333333333	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2330897-314293-34-subtree.fa	0.264717581543357	332.75	0	0	1257	4	0.876690533015115	9606,9534,9505,43777
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379662-9526-424-subtree.fa	0	0	0	0	588	3	0.972789115646258	9598,9593,9600
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379606-314293-798-subtree.fa	0.186350352415334	154.857142857143	0	0	831	7	0.939831528279182	9598,9593,9600,9490,9606,27679,9542
6	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379773-314293-809-subtree.fa	0.0302613480055021	22	0	0	727	2	0.909215955983494	9600,9490
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2330897-9498-33-subtree.fa	0.366829268292683	451.2	0	0	1230	5	0.945528455284553	9495,9483,9488,9521,9490
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379747-9526-432-subtree.fa	0.0204525674499565	23.5	1	1	1149	4	0.966927763272411	9598,9593,9600,9606
2	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379694-314293-803-subtree.fa	0.0276086956521739	31.75	3	1	1150	4	0.909565217391304	9598,9593,9600,9490
3	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2373462-314293-597-subtree.fa	0.266582171525137	70.1111111111111	0	0	263	18	0.707224334600761	9534,9557,9565,33548,75566,36227,9556,9555,36225,9490,9598,9544,9540,9541,9483,100937,61622,9606
1	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23503122-314295-260-subtree.fa	0.00573065902578797	6	0	0	1047	3	0.885386819484241	9597,9606,9598
3	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/208436800-9578-106-subtree.fa	0.022397476340694	106.5	0	0	4755	2	0.996214511041009	9588,9580
2.33333333333333	6	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379718-314293-804-subtree.fa	0.00775613275613276	10.75	3.5	3	1386	4	0.891053391053391	9598,9593,9600,9490
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/239859944-9528-275-subtree.fa	0.0126262626262626	7.5	0	0	594	2	0.996632996632997	100487,9561
6.875	18	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379785-314293-810-subtree.fa	0.0175656493967353	24.75	2	6	1409	4	0.867991483321505	9598,9593,9600,9490
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/238056012-376911-29-subtree.fa	0.0129265770423992	12.5	0	0	967	2	0.979317476732161	9447,9455
1	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379757-9526-433-subtree.fa	0.00246305418719212	4	5	1	1624	3	0.875	9598,9593,9600
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/240129997-9528-597-subtree.fa	0.0595238095238095	15	0	0	252	2	0.825396825396825	9535,75567
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/239859940-9443-279-subtree.fa	0.115	138	0	0	1200	5	0.960833333333333	9502,9508,9523,9493,9519
39.6666666666667	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/238055996-9526-777-subtree.fa	0.251145038167939	329	1	1	1310	11	0.922900763358779	9534,33548,9593,9580,9561,9597,9557,9600,122765,9606,9541
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/239859942-9526-178-subtree.fa	0.0383333333333333	46	0	0	1200	12	0.969166666666667	54135,36223,36224,263448,54131,9588,9542,36231,9557,54133,122765,54137
222.5	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2352842-314293-26-subtree.fa	0.127900552486188	231.5	0	0	1810	2	0.959116022099447	9541,9606
142.666666666667	3	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/23379616-9526-421-subtree.fa	0.415456081081081	983.8	0	0	2368	5	0.95777027027027	9606,9598,9593,9600,9541
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/239859978-376911-408-subtree.fa	0.0201005025125628	24	0	0	1194	2	0.936348408710218	30611,554167
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242880566-9479-145-subtree.fa	0.130415263748597	116.2	1	1	891	10	0.930415263748597	30586,70927,9495,57378,9515,9525,57374,30598,9521,43147
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242882084-9522-8-subtree.fa	0.000769230769230769	0.5	0	0	650	2	0.969230769230769	70814,30592
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242881759-9443-754-subtree.fa	0.00422609614368727	2.66666666666667	1	1	631	3	0.942947702060222	70927,9525,9521
3.33333333333333	5	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/2370307-314293-793-subtree.fa	0.0634173055859803	115.8	0	0	1826	5	0.868565169769989	9548,9483,9556,9541,9606
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242882049-38039-17-subtree.fa	0.00151057401812689	1	0	0	662	2	0.987915407854985	70927,9525
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242882662-378855-223-subtree.fa	0.00848563968668407	6.5	0	0	766	4	0.949086161879896	9502,9507,30594,9519
1.5	6	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242880781-9479-146-subtree.fa	0.213029176201373	186.1875	1.5	2	874	16	0.856979405034325	9502,9507,30594,70927,70814,30592,9495,57378,9515,9525,9519,57374,30598,30586,9521,43147
2	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242882794-9522-9-subtree.fa	0.00261096605744125	2	0	0	766	2	0.988250652741514	70814,30592
1	2	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242883758-376919-19-subtree.fa	0.0325264750378215	21.5	3.5	2	661	4	0.965204236006051	70814,9525,30598,70927
1	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242884119-9522-10-subtree.fa	0.0109970674486804	7.5	0	0	682	2	0.988269794721408	70814,30592
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242883311-378855-224-subtree.fa	0.00432389937106918	2.75	0	0	636	4	0.968553459119497	9502,9507,30594,9519
2	4	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242881759-376913-145-subtree.fa	0.265746753246753	233.857142857143	1.5	5	880	14	0.830681818181818	9502,9507,30594,70927,70814,9495,57378,9515,9525,9519,30598,30586,9521,43147
29.25	6	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/240006606-9443-1400-subtree.fa	0.0364768683274021	61.5	0	0	1686	2	0.822657176749703	30611,30608
0	0	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242884282-376919-20-subtree.fa	0.00366032210834553	2.5	0	0	683	2	0.992679355783309	70927,9525
3	1	/home/hannesh/glob/git/phylo-primates-sim/data/alignments/242883758-9479-149-subtree.fa	0.0382537281175708	25.2857142857143	12	3	661	7	0.886535552193646	43147,9495,57378,9515,57374,30586,9521
