del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106935-9539-214-subtree-replicated.fa	0	0	0	0	452	9	0.980088495575221	9540,58710,460675,60711,1131379,30609,89672,221704,9557
11	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106903-314293-905-subtree-replicated.fa	0.190789473684211	116	131	1	608	8	0.945723684210526	9505,9521,9572,54602,593543,9463,29089,30608
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107079-9528-195-subtree-replicated.fa	0.0242424242424242	8	5	2	330	5	0.939393939393939	9541,310932,9507,867332,208091
26.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/289598465-314293-7-subtree-replicated.fa	0.259860943976467	215.944444444444	85.5	3	831	18	0.866425992779783	9490,30586,57374,31869,460675,1131379,236272,30601,9588,9463,89672,222416,90385,34828,867333,221704,27679,9447
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106813-9526-524-subtree-replicated.fa	0	0	0	0	631	11	0.973058637083994	83281,255237,75569,58710,100487,198702,9493,1090896,261741,70927,9525
102.666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/28566383-9498-42-subtree-replicated.fa	0.155865341835978	191.090909090909	127	1	1226	11	0.885807504078303	9490,57374,36223,864580,9463,30611,88029,9548,9551,554167,30596
22.6	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/296713-314293-438-subtree-replicated.fa	0.0459544383346426	30.7894736842105	0	0	670	19	0.883582089552239	122223,261736,57176,486960,342401,70825,198627,121123,30589,9468,30586,57374,60711,261734,379532,57375,9540,9546,371039
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107497-9539-221-subtree-replicated.fa	0	0	0	0	439	2	0.993166287015945	57375,989338
222.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/265385456-9526-139-subtree-replicated.fa	0.685411654637797	1709.41666666667	344.333333333333	4	2494	12	0.964715316760224	867332,27679,66265,70927,9551,9487,37295,47177,9534,36227,143352,30611
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107425-9539-209-subtree-replicated.fa	0	0	0	0	583	5	0.986277873070326	90384,54600,9551,9542,90383
237.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106835-9539-212-subtree-replicated.fa	0.185782108945527	123.916666666667	0	0	667	12	0.950524737631184	263448,143354,412751,61853,9483,9519,1309638,70825,198627,121123,30589,9468
83.6	24	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/28144118-9526-483-subtree-replicated.fa	0.0940911141181777	208.6	2.33333333333333	5	2217	10	0.878664862426703	9597,291259,30586,402244,143353,310932,371039,43777,9525,182256
151.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107079-9539-8-subtree-replicated.fa	0.110939643347051	71.8888888888889	0	0	648	9	0.984567901234568	342401,198627,9542,30598,595220,9491,9487,143283,61851
1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/301323274-314293-1107-subtree-replicated.fa	0.00563063063063063	2.5	1	1	444	2	0.864864864864865	261739,60711
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448473-9526-61-subtree-replicated.fa	0.000326157860404436	0.166666666666667	0	0	511	6	0.958904109589041	9561,70927,129801,9510,9508,593543
41.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106958-9539-215-subtree-replicated.fa	0.295186016990528	274.818181818182	356	1	931	11	0.935553168635875	9552,291259,867366,263448,143354,412751,70825,198627,121123,30589,9468
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107095-314294-560-subtree-replicated.fa	0.0629779577147998	46.6666666666667	20	3	741	9	0.974358974358974	57377,1127763,9519,36223,554167,70825,198627,121123,30589
4.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/23379684-9526-426-subtree-replicated.fa	0.481069631983055	1817	387.75	5	3777	7	0.925602329891448	9589,36228,9597,9598,465717,30602,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106539-9539-205-subtree-replicated.fa	0.000376411543287327	0.6	1	1	1594	5	0.996235884567127	90384,54600,9551,9542,90383
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/2995973-9479-136-subtree-replicated.fa	0.00206896551724138	1.8	1	2	870	5	0.889655172413793	9541,310932,9507,867332,208091
22	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107269-9528-564-subtree-replicated.fa	0.0072463768115942	5.5	0	0	759	8	0.976284584980237	70928,662464,70825,9586,9532,100224,60711,198702
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448543-314295-83-subtree-replicated.fa	0.0158127767235927	8.33333333333333	2.5	4	527	6	0.768500948766603	9561,70927,129801,9510,9508,593543
48	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/257480025-314293-599-subtree-replicated.fa	0.145090147773238	310.347826086957	39.125	8	2139	23	0.907433380084151	66062,61622,33548,9593,9447,9488,9490,30588,1126382,9460,752538,36227,122232,30601,543559,9579,34830,867382,402888,9495,101278,310934,9470
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448671-9526-193-subtree-replicated.fa	0.00301932367149758	1.25	1	1	414	4	0.990338164251208	261741,9534,66062,9525
11.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448473-9528-61-subtree-replicated.fa	0.00729058175866687	3.76923076923077	1	1	517	13	0.934235976789168	122222,9468,1309636,1309632,78451,1194336,70927,9540,261741,36226,343908,236274,9588
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448630-54136-135-subtree-replicated.fa	0.00352250489236791	1.8	0	0	511	5	1	9541,9507,261739,60711,208091
12.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107121-9539-219-subtree-replicated.fa	0.00350467289719626	3	0	0	856	11	0.98714953271028	9472,43147,70825,198627,121123,30589,81572,9510,30601,111173,236275
213.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/297499806-9526-545-subtree-replicated.fa	0.151428571428571	254.4	56	2	1680	10	0.821428571428571	34829,9597,9598,75566,52232,57378,9482,57377,9606,70927
6.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448497-9481-100-subtree-replicated.fa	0.00605326876513317	5	0	0	826	5	0.979418886198547	34829,310932,460675,60711,1131379
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/2995973-9480-135-subtree-replicated.fa	0	0	0	0	886	10	0.818284424379233	9546,356666,290597,864580,30608,61851,54131,182256,9502,78452
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448692-54132-51-subtree-replicated.fa	0	0	0	0	412	5	0.995145631067961	9541,310932,9507,867332,208091
25	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448485-9499-111-subtree-replicated.fa	0.0365541327124563	31.4	5.75	5	859	5	0.931315483119907	9541,310932,9507,867332,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448742-9504-72-subtree-replicated.fa	0	0	0	0	412	2	0.997572815533981	143354,666519
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448500-9522-58-subtree-replicated.fa	0.00923344947735191	7.57142857142857	1	2	820	7	0.952439024390244	867334,9472,30590,9580,9465,9516,100224
447	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106585-9443-1450-subtree-replicated.fa	0.386620151857172	685.090909090909	416	2	1772	11	0.965011286681716	402239,143283,379532,9493,9552,1215604,1309634,1309638,1309637,70927,9525
46.6	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448610-9486-70-subtree-replicated.fa	0.338942307692308	282	30.2	5	832	3	0.963942307692308	90384,54600,9551
56.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448712-314295-82-subtree-replicated.fa	0.0457119741100324	18.8333333333333	0	0	412	6	0.905339805825243	9561,70927,129801,9510,9508,593543
26	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448671-9528-193-subtree-replicated.fa	0.0114739629302736	4.72727272727273	0	0	412	11	0.978155339805825	90385,1309637,255237,9531,36225,36228,143283,412752,9463,30609,867333
15.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298106985-9443-1458-subtree-replicated.fa	0.00881226053639847	7.66666666666667	3	1	870	18	0.931034482758621	57175,30591,70825,198627,121123,30589,9468,867366,100487,143354,379532,9589,9590,111174,34830,57375,1215604,371039
58	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448780-9476-22-subtree-replicated.fa	0.0404984423676013	13	0	0	321	5	0.981308411214953	9541,9507,261739,60711,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448735-9443-62-subtree-replicated.fa	0.00194174757281553	0.8	1	1	412	5	0.888349514563107	9541,9507,261739,60711,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448799-9445-66-subtree-replicated.fa	0	0	0	0	370	5	0.97027027027027	9541,310932,9507,867332,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448900-9577-81-subtree-replicated.fa	0	0	0	0	495	2	0.997979797979798	867332,208091
7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448855-9522-56-subtree-replicated.fa	0.00574948665297741	2.8	0	0	487	5	0.987679671457906	90384,54600,9551,9542,90383
7	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448965-9443-96-subtree-replicated.fa	0.0154882154882155	7.66666666666667	0	0	495	3	0.931313131313131	9531,356666,36225
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448984-54136-133-subtree-replicated.fa	0	0	0	0	495	5	0.993939393939394	9541,9507,261739,60711,208091
45.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448730-9481-99-subtree-replicated.fa	0.0790568654646324	32.5714285714286	1	1	412	14	0.975728155339806	379532,255237,75569,58710,9493,9552,13515,1309634,1309638,1309637,9600,1309632,70927,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448895-9462-85-subtree-replicated.fa	0	0	0	0	495	7	0.975757575757576	9519,356665,100487,143354,548481,1309630,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449276-376918-88-subtree-replicated.fa	0	0	0	0	671	2	0.997019374068554	666519,143354
15.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448946-376915-98-subtree-replicated.fa	0.0225589225589226	11.1666666666667	0	0	495	12	0.903030303030303	9509,261734,9597,9598,13514,13515,43777,9478,662464,61621,9572,70927
55.5714285714286	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449330-9445-99-subtree-replicated.fa	0.320957095709571	194.5	0	0	606	2	0.996699669966997	9545,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449312-30615-85-subtree-replicated.fa	0.0135658914728682	9.33333333333333	3	6	688	3	0.981104651162791	143353,30608,33548
23.1666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/298107195-314293-896-subtree-replicated.fa	0.38153981716048	494.857142857143	514	1	1297	14	0.924441017733231	78449,54601,9548,30598,595220,1126382,412752,261732,9465,9561,342401,867334,221704,100937
27.8333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448759-376919-96-subtree-replicated.fa	0.0546754407344219	20.3939393939394	12	1	373	33	0.892761394101877	9552,9519,767357,121123,30589,30590,182253,182256,9502,70825,198627,9525,70927,30596,54131,33548,9572,66062,1194336,61622,224329,61621,1309635,1309633,1309630,1309628,1309636,1309632,9468,78452,78451,9478,662464
5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449734-376911-94-subtree-replicated.fa	0.00341708542713568	3.4	0	0	995	5	0.904522613065327	9541,310932,9507,867332,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449881-54132-44-subtree-replicated.fa	0.0010443864229765	0.8	1	1	766	5	0.996083550913838	9541,310932,9507,867332,208091
25	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449615-378855-149-subtree-replicated.fa	0.0654048370136698	62.2	87	1	951	5	0.983175604626709	90384,54600,9551,9542,90383
9.66666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449892-54136-127-subtree-replicated.fa	0.0294654498044329	22.6	8	3	767	5	0.997392438070404	9541,9507,261739,60711,208091
6	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449027-9569-67-subtree-replicated.fa	0.00449031038285804	2.59090909090909	1	1	577	22	0.915077989601387	867377,13557,9447,122223,122222,9572,70927,34825,989338,543559,379532,83281,143354,9597,9598,75566,52232,57378,9482,57377,9606,34829
23.6666666666667	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/28933021-9479-312-subtree-replicated.fa	0.0259766963673749	75.8	11.5	7	2918	5	0.524331734064428	9541,310932,9507,867332,208091
50	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449734-376915-94-subtree-replicated.fa	0.0394974874371859	39.3	0	0	995	10	0.865326633165829	43147,54131,9572,261741,61853,9586,9588,122246,402239,402244
20.8333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/297499842-9527-13-subtree-replicated.fa	0.0401595420777007	31.4047619047619	6	4	782	42	0.864450127877238	9447,261736,100937,37293,57176,70825,9525,70927,30596,54131,182253,9478,1309630,31869,867366,30586,147650,147649,415757,412750,864581,122231,30609,111174,34830,261739,30601,34825,989338,543559,379532,83281,9586,29089,9589,9590,57377,57378,9493,1090896,90385,9545
53.8947368421053	23	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448485-9443-683-subtree-replicated.fa	0.226301796846351	137.138888888889	3.75	5	606	36	0.656765676567657	9523,9472,9521,27679,66265,122222,9561,54131,70825,198627,9525,70927,182253,1309628,1194336,61851,111173,9465,30601,543559,9587,61852,29089,43778,37588,9487,9491,9490,147649,373033,75566,48842,9544,9548,261741,9470
80.6428571428571	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450072-9498-93-subtree-replicated.fa	0.235895779500431	121.722222222222	0	0	516	18	0.906976744186046	57175,30591,70825,198627,9525,121123,30589,78454,1126382,291259,143353,30601,9579,593543,767357,859983,371039,43777
13.8	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448808-376911-63-subtree-replicated.fa	0.0457724455563768	18.7209302325581	0	0	409	43	0.792176039119804	9561,9568,693712,54133,310352,9557,208091,100937,36229,9472,54131,33548,9572,9525,182256,9502,61621,543559,9507,61851,593543,9530,75569,9531,9532,255237,31869,36225,460675,36223,52232,9483,342807,867382,90381,9546,9545,43777,595220,1309634,1309638,1309637,9538
135.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/2828589-314293-208-subtree-replicated.fa	0.028469982735594	97.1111111111111	21	1	3411	9	0.918792143066549	373033,57377,222416,37588,290597,122232,261741,70825,30590
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450194-9578-150-subtree-replicated.fa	0	0	0	0	1249	5	0.99679743795036	9541,310932,9507,867332,208091
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450224-9504-67-subtree-replicated.fa	0.0072463768115942	9	6	1	1242	2	0.996779388083736	666519,143354
5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450466-9577-71-subtree-replicated.fa	0.0260545905707196	10.5	1	1	403	8	0.970223325062035	61852,693984,263448,402239,1126382,37295,75566,9600
39.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450287-9513-138-subtree-replicated.fa	0.0365771812080537	27.25	0	0	745	4	0.987919463087248	9561,9568,30596,554167
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450325-9578-149-subtree-replicated.fa	0.00130890052356021	1	0	0	764	5	0.99738219895288	9541,310932,9507,867332,208091
2.33333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450496-376918-66-subtree-replicated.fa	0.00987654320987654	4	0	0	405	2	0.982716049382716	666519,143354
14	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450359-9461-29-subtree-replicated.fa	0.0398460493547657	25.1428571428571	0	0	631	7	0.933438985736926	867334,100937,78451,1090896,36227,132108,415757
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448822-9461-78-subtree-replicated.fa	0.00121212121212121	0.6	0	0	495	5	0.977777777777778	78449,339999,263448,221704,208091
14.8181818181818	25	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449330-376911-96-subtree-replicated.fa	0.0484673566878981	30.4375	2	1	628	32	0.856687898089172	122223,9521,27679,66265,70928,54131,9572,261732,31869,1126382,37295,867366,174599,9488,9490,356665,356666,290597,75566,9483,88029,867382,90381,9546,9551,9542,90383,261741,9538,1309637,339999,47180
6.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450737-378855-105-subtree-replicated.fa	0.0244705882352941	10.4	0	0	425	5	0.962352941176471	90384,54600,9551,9542,90383
5.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450737-9479-89-subtree-replicated.fa	0.0562796208530806	23.75	18	1	422	4	0.781990521327014	13514,13515,9509,70927
4.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450220-378855-148-subtree-replicated.fa	0.0136328427575523	17.6	4.75	4	1291	5	0.769945778466305	90384,54600,9551,9542,90383
47.6	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450796-9443-90-subtree-replicated.fa	0.195098039215686	79.6	1	1	408	5	0.79656862745098	9541,310932,9507,867332,208091
28.9230769230769	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302449841-9528-54-subtree-replicated.fa	0.0590551181102362	45	0	0	762	31	0.927821522309711	122222,9468,1309636,1309632,78451,1194336,70927,75566,57378,9482,57377,867382,132108,402244,147649,31869,1126382,37295,867366,9514,143283,343908,236274,34828,30602,859983,1215604,13515,30598,595220,43777
4.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450764-9480-88-subtree-replicated.fa	0.00988372093023255	4.25	0	0	430	12	0.962790697674419	43147,70825,198627,121123,30589,111174,111173,9491,9536,100487,198702,465717
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450796-376915-92-subtree-replicated.fa	0.00865800865800866	3.81818181818182	1	1	441	11	0.891156462585034	9561,70927,9540,90384,9545,230653,34829,129801,9510,9508,593543
7.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450541-376911-166-subtree-replicated.fa	0.0342639593908629	13.5	4	1	394	32	0.758883248730964	122223,867334,221704,230833,70814,54131,70825,198627,182253,9468,61621,61853,9586,9587,89672,122246,373033,75566,48842,1127763,52232,342807,222416,90385,90381,9546,90382,90384,54600,54601,34828,30602
33.7272727272727	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450320-376915-54-subtree-replicated.fa	0.0988854489164086	63.88	2.5	2	646	25	0.846749226006192	9561,1309636,1309632,1309635,1309633,9468,78452,78451,9478,61621,9572,70927,34828,30602,13515,310932,554167,34825,989338,543559,379532,83281,129801,9510,143354
5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450824-9526-48-subtree-replicated.fa	0.0131455399061033	5.6	1	1	426	5	0.988262910798122	9519,867382,9532,70927,9525
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450804-9462-77-subtree-replicated.fa	0.00341945288753799	1.28571428571429	1	1	376	7	1	9519,356665,100487,143354,548481,1309630,70825
21.1818181818182	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450420-9527-50-subtree-replicated.fa	0.0801083591331269	32.6842105263158	1	2	408	38	0.911764705882353	342401,43147,54131,9572,9525,182256,9502,9468,1309636,1309632,78451,66062,36227,548481,143351,412752,143353,415757,412750,236272,261739,261732,9587,9509,34825,57378,9482,57377,1127763,52231,78449,54600,261741,9470,101278,310934,310932,43777
7.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450840-9577-69-subtree-replicated.fa	0.0208170699973979	8.88888888888889	0	0	427	9	0.995316159250585	30601,111174,261732,263448,402239,1126382,37295,75566,9600
6	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450871-9569-56-subtree-replicated.fa	0.0426401869158878	18.25	0	0	428	4	0.995327102803738	261741,61851,9572,9525
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450875-54136-121-subtree-replicated.fa	0.00468384074941452	2	0	0	427	5	0.997658079625293	9541,9507,261739,60711,208091
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450847-9461-106-subtree-replicated.fa	0.0213541666666667	8.2	4	3	384	5	0.96875	9541,310932,9507,867332,208091
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450727-376916-72-subtree-replicated.fa	0.000125	0.125	0	0	1000	8	0.901	9586,43778,174599,752538,402239,373033,1127763,78452
339.333333333333	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/27446928-314293-66-subtree-replicated.fa	0.326248399487836	440.109090909091	136	2	1349	55	0.785025945144551	261736,867333,36229,70825,9525,70927,30596,54131,182253,1309628,66062,61622,224329,100487,147649,147650,402239,9516,9514,143353,236272,548481,143352,122231,412751,1131379,89672,111173,9463,261739,593543,34825,989338,543559,129801,9510,9508,222416,88029,373033,75566,666519,9483,57375,9493,1090896,230653,90385,90381,9546,90382,9551,310932,1309638,43777
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450889-376913-88-subtree-replicated.fa	0.00794912559618442	5	5	1	629	3	0.990461049284579	36229,70927,9525
21.2	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450510-314293-91-subtree-replicated.fa	0.0615851675159926	24.695652173913	0	0	401	46	0.855361596009975	122223,9468,1309636,1309632,78451,9478,1194336,70927,9493,1090896,867363,52231,1127763,48842,198702,52232,57377,222416,58710,57374,30588,43778,37588,9487,9491,356666,290597,30586,1126382,37295,867366,9514,174599,9516,9515,90381,9546,9551,9542,90383,261741,47180,9495,34829,13514,13515
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450894-38066-97-subtree-replicated.fa	0	0	0	0	623	5	0.98876404494382	9541,310932,9507,867332,208091
5.4	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450911-376919-120-subtree-replicated.fa	0.0393258426966292	24.5	5.5	2	623	4	0.983948635634029	310932,9538,9534,9525
24.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450947-40297-76-subtree-replicated.fa	0.0560131795716639	34	0	0	607	5	0.970345963756178	9541,310932,9507,867332,208091
9.4	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450956-376915-91-subtree-replicated.fa	0.0414673046251994	26	0	0	627	2	0.977671451355662	1215604,78454
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450988-325165-39-subtree-replicated.fa	0.022508038585209	14	5	1	622	3	0.995176848874598	90384,54600,9551
4	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450924-9533-84-subtree-replicated.fa	0.00480769230769231	3	0	0	624	5	0.974358974358974	9541,310932,9507,867332,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302451237-9481-84-subtree-replicated.fa	0	0	0	0	538	2	0.99814126394052	867332,208091
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302451225-9506-61-subtree-replicated.fa	0.0022140221402214	1.2	0	0	542	5	0.998154981549816	90384,54600,9551,9542,90383
7	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302451009-30600-76-subtree-replicated.fa	0.0313099041533546	19.6	5	2	626	5	0.984025559105431	90384,54600,9551,9542,90383
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302451327-314295-66-subtree-replicated.fa	0.00513761467889908	2.8	1	3	545	5	0.981651376146789	9519,867382,9532,70927,9525
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302451336-30599-74-subtree-replicated.fa	0.00335820895522388	1.8	0	0	536	5	0.970149253731343	30602,147649,9478,662464,70927
10.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302450910-9498-87-subtree-replicated.fa	0.0111592271818788	7.05263157894737	1.5	2	632	19	0.949367088607595	9587,57374,30588,1126382,37295,867366,75566,57378,9482,57377,867382,90381,9546,43777,595220,9538,1309637,9572,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302451395-30614-53-subtree-replicated.fa	0.00610687022900763	3.2	4	1	524	5	0.99236641221374	9541,9507,261739,60711,208091
24.2857142857143	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-5/302448965-376913-100-subtree-replicated.fa	0.0301003344481605	14.8695652173913	9	1	494	69	0.91497975708502	70825,9525,70927,30596,54131,182253,662464,1309628,66062,61622,224329,9593,499232,34827,100937,37293,57176,867333,867334,221704,230833,147650,100487,402244,402239,9491,37588,9487,9488,9530,75569,9531,9516,9514,752538,415757,412750,864581,30608,122232,61851,261732,34830,30611,111173,129801,9510,9508,9509,61853,29089,9589,9590,9580,543559,9597,9598,48842,9546,54602,9552,9540,78449,9541,40843,402888,261741,30598,595220
