del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/270063740-9527-592-subtree-replicated.fa	0.0714285714285714	86	100	1	1204	7	0.872923588039867	122223,36231,9555,373033,34829,9508,143283
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/254972013-314294-596-subtree-replicated.fa	0.000249376558603491	0.5	0	0	2005	2	0.98354114713217	356666,9447
7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27752956-9528-482-subtree-replicated.fa	0.00450831220061989	5.33333333333333	1	1	1183	3	0.977176669484362	30594,9572,66062
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/240006606-9526-479-subtree-replicated.fa	0.200781359006558	479.666666666667	359	2	2389	3	0.977396400167434	57176,9556,356666
6	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27752946-9479-191-subtree-replicated.fa	0.00870307167235495	10.2	1	1	1172	5	0.936006825938567	554167,100487,1090896,90382,9447
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/282936045-9526-1-subtree-replicated.fa	0	0	0	0	896	5	0.842633928571429	554167,100487,1090896,90382,9447
15	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27752956-314293-188-subtree-replicated.fa	0.0113350125944584	13.5	1	1	1191	6	0.940386230058774	43147,30589,30602,9587,111173,143351
15.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/289127-9479-131-subtree-replicated.fa	0.0867208672086721	32	6	1	369	2	0.943089430894309	9447,356666
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/29169077-9527-486-subtree-replicated.fa	0.126984126984127	16	24	1	126	3	1	261736,143351,147649
14	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/29169103-9526-487-subtree-replicated.fa	0.242009132420091	17.6666666666667	14	1	73	3	0.986301369863014	9495,339999,9514
63.4	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27804784-9528-480-subtree-replicated.fa	0.0511217948717949	63.8	0	0	1248	5	0.97676282051282	554167,100487,1090896,34829,9447
60	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/25359727-9526-103-subtree-replicated.fa	0.235681610247026	515.2	307	2	2186	5	0.926349496797804	554167,100487,1090896,34829,9447
111.125	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27752922-376913-187-subtree-replicated.fa	0.118525980021825	128.363636363636	1	1	1083	11	0.627885503231764	486960,342401,1309626,224329,61621,75567,9508,90381,13514,693712,310352
87.7142857142857	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27752884-314293-421-subtree-replicated.fa	0.0678963893249608	86.5	6.5	2	1274	8	0.898744113029827	339999,43780,9557,263448,864580,9587,261734,666519
130	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/283972736-314293-832-subtree-replicated.fa	0.443468715697036	404	245.5	2	911	8	0.889132821075741	486960,43780,61622,90382,9545,290597,236274,143351
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/282936045-9528-1-subtree-replicated.fa	0.0391791044776119	36.75	21	2	938	8	0.783582089552239	13557,9572,66062,310932,61853,9586,9588,31869
6	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28566401-9486-9-subtree-replicated.fa	0.336084905660377	285	242	1	848	5	0.945754716981132	9546,61622,66062,121123,291259
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28566379-9499-23-subtree-replicated.fa	0	0	0	0	1100	2	0.996363636363636	9447,356666
165.666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/283580013-314293-128-subtree-replicated.fa	0.131843020367611	120.636363636364	0	0	915	11	0.940983606557377	9516,9530,47177,30590,78452,31869,356665,57374,36226,143352,122232
5.33333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/225194264-9479-117-subtree-replicated.fa	0.0616987179487179	25.6666666666667	4	2	416	6	0.935096153846154	379532,30596,867332,402239,36229,33548
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/29169057-9443-6-subtree-replicated.fa	0	0	0	0	170	14	0.835294117647059	122222,9514,867366,9530,36229,261736,143351,864581,43778,83281,29089,222416,90385,9545
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/289598503-30587-24-subtree-replicated.fa	0	0	0	0	585	2	0.994871794871795	9552,373033
99	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/270063740-9526-590-subtree-replicated.fa	0.138757396449704	281.4	327	1	2028	5	0.989644970414201	554167,100487,1090896,90382,9447
1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/294715619-325165-0-subtree-replicated.fa	0.00413793103448276	1.8	1	1	435	5	0.797701149425287	554167,100487,1090896,90382,9447
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/297499734-314294-545-subtree-replicated.fa	0	0	0	0	462	5	0.991341991341991	356665,9536,236272,61853,9468
64.3333333333333	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/27804780-314293-846-subtree-replicated.fa	0.12673031026253	212.4	12	6	1676	5	0.907517899761337	90383,9536,143283,30601,9568
1.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28629461-314293-865-subtree-replicated.fa	0.00125976316452507	0.555555555555556	0	0	441	18	0.791383219954649	66265,9555,9516,1126382,57377,1090896,9597,9488,9490,9491,9487,30588,202457,70814,867334,143352,170207,310932
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/297499758-9539-201-subtree-replicated.fa	0.0102752293577982	5.6	4	2	545	5	0.996330275229358	90384,54600,9551,9542,90383
7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106415-9539-226-subtree-replicated.fa	0.00469483568075117	2.33333333333333	0	0	497	3	0.995975855130785	90384,54600,9551
1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106222-9526-411-subtree-replicated.fa	0.0977496483825598	46.3333333333333	16	7	474	3	0.940928270042194	554167,122232,9447
162.333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28566383-9498-42-subtree-replicated.fa	0.0638103919781221	70	0	0	1097	7	0.876025524156791	129801,9508,356666,867333,548481,9589,70825
16.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/296713-314293-438-subtree-replicated.fa	0.262891207153502	176.4	1	2	671	5	0.913561847988077	75566,263448,402239,230653,90384
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/297499684-9539-199-subtree-replicated.fa	0	0	0	0	809	5	1	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106507-9539-204-subtree-replicated.fa	0.00119047619047619	0.6	1	1	504	5	0.988095238095238	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106935-9539-214-subtree-replicated.fa	0	0	0	0	452	5	0.975663716814159	356665,9536,236272,61853,9468
117	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28566411-9522-5-subtree-replicated.fa	0.122797456857402	135.2	0	0	1101	5	0.975476839237057	554167,100487,1090896,90382,9447
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106763-9527-555-subtree-replicated.fa	0	0	0	0	699	5	0.995708154506438	90384,54600,9551,9542,90383
139	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/283580013-9443-28-subtree-replicated.fa	0.119318181818182	108.9375	1	1	913	16	0.774370208105148	1309626,224329,61621,595220,9508,43778,60711,143283,412751,30609,261732,9593,9482,9546,693712,310352
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107079-9528-195-subtree-replicated.fa	0.0242424242424242	8	5	2	330	5	0.948484848484848	554167,100487,1090896,90382,9447
111	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/257480025-314293-599-subtree-replicated.fa	0.189670498084291	412.533333333333	59.8571428571429	8	2175	15	0.926436781609195	9447,9514,9532,9555,57374,867333,460675,236272,9586,9590,198627,9493,54601,34828,310932
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106958-9539-215-subtree-replicated.fa	0.245406824146982	187	187	1	762	2	0.993438320209974	9545,54131
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106903-314293-905-subtree-replicated.fa	0.327183047131896	255.857142857143	87	3	782	7	0.953964194373402	9532,9468,379532,34830,595220,9510,1090896
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106813-9526-524-subtree-replicated.fa	0	0	0	0	631	11	0.96513470681458	75569,224329,30589,9502,208091,9525,9455,78454,9523,867334,9538
675	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/23379616-9526-421-subtree-replicated.fa	0.544794188861985	2025	675	2	3717	2	0.995964487489911	9525,263448
121.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106835-9539-212-subtree-replicated.fa	0.347077244258873	332.5	0	0	958	2	0.995824634655532	373033,9552
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107497-9539-221-subtree-replicated.fa	0	0	0	0	439	3	0.986332574031891	57176,9556,356666
11.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107095-314294-560-subtree-replicated.fa	0.0164051355206847	11.5	0	0	701	2	0.98716119828816	261741,66062
341	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107079-9539-8-subtree-replicated.fa	0.0983796296296296	63.75	0	0	648	8	0.984567901234568	66265,121123,9565,9551,61851,379532,356666,867334
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107425-9539-209-subtree-replicated.fa	0	0	0	0	583	5	0.989708404802744	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106585-9443-1450-subtree-replicated.fa	0.0776892430278884	78	64	1	1004	8	0.983067729083665	9587,43777,129801,36226,9556,752538,61622,66062
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448473-9526-61-subtree-replicated.fa	0.000217438573602957	0.111111111111111	0	0	511	9	0.954990215264188	13557,291259,33548,66062,310932,61853,9586,9588,31869
46.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/289598465-314293-7-subtree-replicated.fa	0.351075268817205	326.5	44	9	930	20	0.898924731182796	1309625,37293,1194336,9502,208091,9557,261736,412750,9509,9507,58710,202457,9580,261732,34830,499232,75567,90381,9546,13515
20	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107269-9528-564-subtree-replicated.fa	0.0531400966183575	40.3333333333333	0	0	759	6	0.977602108036891	34829,859983,54133,662464,9478,61622
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/2995973-9479-136-subtree-replicated.fa	0.0635838150289017	55	0	0	865	2	0.930635838150289	34825,292213
20.7142857142857	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107195-314293-896-subtree-replicated.fa	0.0237547892720306	18.6	4	1	783	10	0.89272030651341	9516,662464,54601,9542,1215604,9509,343908,9586,9590,30609
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448671-9526-193-subtree-replicated.fa	0.00161420500403551	0.666666666666667	1	1	413	3	0.980629539951574	30602,543559,412752
26	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298107121-9539-219-subtree-replicated.fa	0.0802603036876356	74	33	2	922	8	0.991323210412148	75569,208091,543559,43777,9536,100487,75566,61851
30.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106985-9443-1458-subtree-replicated.fa	0.0240495137046861	20.9230769230769	3	1	870	13	0.931034482758621	83281,379532,412752,57377,9600,9551,9542,34829,859983,9478,867382,54131,66062
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448630-54136-135-subtree-replicated.fa	0.00880626223091976	4.5	0	0	511	2	1	9552,373033
12	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448485-378855-117-subtree-replicated.fa	0.00884292565947242	7.375	1.5	5	834	8	0.960431654676259	9561,54131,66062,9495,34825,9525,70825,143354
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/2995973-9480-135-subtree-replicated.fa	0	0	0	0	886	10	0.81489841986456	9606,222416,34830,90381,9546,9545,693712,310352,373033,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448692-54132-51-subtree-replicated.fa	0	0	0	0	412	2	0.997572815533981	9552,373033
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/298106539-9539-205-subtree-replicated.fa	0.000376411543287327	0.6	1	1	1594	5	0.996235884567127	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448543-314295-83-subtree-replicated.fa	0.00575815738963532	3	1	4	521	4	0.773512476007678	34829,859983,30596,61622
28.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448712-314295-82-subtree-replicated.fa	0.0697815533980582	28.75	0	0	412	4	0.927184466019418	34829,859983,30596,61622
21.9090909090909	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/297499842-9527-13-subtree-replicated.fa	0.0456667343210879	34.6153846153846	6	1	758	26	0.87467018469657	54131,182253,100937,208091,36229,9555,27679,75569,9510,9523,147650,147649,100224,36227,143354,30601,9590,81572,61852,111174,89672,666519,48842,9597,54602,9552
1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448735-9443-62-subtree-replicated.fa	0.00481927710843374	2	0	0	415	2	0.913253012048193	356666,9447
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448497-9481-100-subtree-replicated.fa	0.0320959010054138	27.6666666666667	18	2	862	3	0.976798143851508	554167,100224,9447
21.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448735-378855-116-subtree-replicated.fa	0.0260922330097087	10.75	0	0	412	4	0.980582524271845	310932,554167,9572,66062
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448742-9504-72-subtree-replicated.fa	0	0	0	0	412	4	0.995145631067961	57375,867334,9557,1194336
19.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448485-9499-111-subtree-replicated.fa	0.0216924910607867	18.2	4.33333333333333	3	839	5	0.921334922526818	554167,100487,1090896,90382,9447
34.1666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448610-9486-70-subtree-replicated.fa	0.210526315789474	176	0	0	836	2	0.97488038277512	9552,373033
41.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448730-9481-99-subtree-replicated.fa	0.103883495145631	42.8	0	0	412	5	0.978155339805825	9544,9548,54601,9495,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448780-9476-22-subtree-replicated.fa	0	0	0	0	321	2	0.981308411214953	356666,9447
25.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448671-9528-193-subtree-replicated.fa	0.0122927919538089	5.07692307692308	1	1	413	13	0.983050847457627	292213,373033,291259,9572,66062,36227,143351,261732,1127763,52231,261739,78451,61851
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448799-9445-66-subtree-replicated.fa	0	0	0	0	370	5	0.97027027027027	554167,100487,1090896,90382,9447
36.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448759-376919-96-subtree-replicated.fa	0.274798927613941	102.5	28	1	373	4	0.908847184986595	34829,859983,30596,61622
33	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448895-9462-85-subtree-replicated.fa	0.0333333333333333	16.5	0	0	495	2	0.981818181818182	356666,9447
2	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448500-9522-58-subtree-replicated.fa	0.00538555691554468	4.4	3	1	817	5	0.954712362301102	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448900-9577-81-subtree-replicated.fa	0	0	0	0	495	3	0.995959595959596	554167,122232,9447
7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448855-9522-56-subtree-replicated.fa	0.0237704918032787	11.6	5	2	488	5	0.985655737704918	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448984-54136-133-subtree-replicated.fa	0	0	0	0	495	2	0.995959595959596	9552,373033
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448822-9461-78-subtree-replicated.fa	0.00346320346320346	1.71428571428571	0	0	495	7	0.975757575757576	9515,9505,182253,89672,9509,78454,867334
2	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448965-9443-96-subtree-replicated.fa	0.00110192837465565	0.545454545454545	0	0	495	11	0.931313131313131	43780,54131,9572,224329,30589,9502,593543,83281,34830,111173,147649
18	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449276-376918-88-subtree-replicated.fa	0.0559701492537314	37.5	0	0	670	4	0.997014925373134	57375,867334,9557,1194336
3.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449312-30615-85-subtree-replicated.fa	0.0139500734214391	9.5	2	1	681	2	0.988252569750367	356666,9447
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448473-9528-61-subtree-replicated.fa	0.00378950378950379	1.96296296296296	1	2	518	27	0.924710424710425	13557,867366,9505,182256,182253,61622,9509,356665,57374,202457,221704,9534,415757,83281,70927,30609,111174,111173,9538,57375,52231,9600,230653,261739,78452,78451,54133
24.8333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448965-9498-99-subtree-replicated.fa	0.0600975329890993	29.9285714285714	6.5	2	498	14	0.85140562248996	9561,54131,9572,83281,379532,30601,543559,9525,70825,143354,261734,310934,9470,261741
58.0833333333333	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449330-9445-99-subtree-replicated.fa	0.282315731573157	171.083333333333	0	0	606	12	1	859983,342807,30594,122248,9472,75567,75566,222416,465717,662464,9478,61622
5.16666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449027-9569-67-subtree-replicated.fa	0.00911458333333333	5.25	0	0	576	12	0.928819444444444	13557,662464,54131,9572,61853,9586,9588,31869,9593,9544,9548,54601
28.4	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448946-376915-98-subtree-replicated.fa	0.0606978879706153	30.0454545454545	0	0	495	22	0.905050505050505	9568,122223,867377,9447,13557,122222,61622,9593,499232,9606,9525,70825,54602,9552,9545,90384,54600,90385,90382,9546,9540,1215604
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449615-378855-149-subtree-replicated.fa	0.00630914826498423	6	0	0	951	5	0.968454258675079	101278,9472,9534,9572,66062
38	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449892-54136-127-subtree-replicated.fa	0.177356020942408	135.5	0	0	764	2	1	9552,373033
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449734-376911-94-subtree-replicated.fa	0	0	0	0	995	2	0.936683417085427	30609,78454
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449881-54132-44-subtree-replicated.fa	0.000652741514360313	0.5	0	0	766	2	0.998694516971279	9552,373033
19.8333333333333	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448808-376911-63-subtree-replicated.fa	0.0398644752018455	16.2647058823529	0	0	408	34	0.801470588235294	9568,1309625,1309627,1309626,34827,9532,9531,9530,61621,182256,47177,752538,9510,9507,129801,9508,9509,36227,143353,989338,198627,554167,9455,9597,75566,90381,9546,9545,54133,310352,342807,30594,122248,9472
41.7	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450072-9498-93-subtree-replicated.fa	0.266398330351819	137.461538461538	0	0	516	13	0.924418604651163	339999,43780,61622,9546,37588,9487,202457,70814,143351,9587,9589,9590,9588
5.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449992-40297-80-subtree-replicated.fa	0.00512820512820513	4	0	0	780	3	0.982051282051282	554167,122232,9447
28.7	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449330-376911-96-subtree-replicated.fa	0.0625592417061611	39.6	4	2	633	20	0.859399684044234	13557,9572,61621,182256,373033,291259,9463,34830,30611,30588,58710,57374,9536,75567,75566,90381,9546,9551,9542,90383
20	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450317-40297-40-subtree-replicated.fa	0.0286168521462639	18	7	1	629	3	0.955484896661367	554167,122232,9447
35.92	40	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302448485-9443-683-subtree-replicated.fa	0.205574261129817	133.212121212121	10.5	7	648	33	0.674382716049383	291259,61622,27679,66265,13557,867377,1309626,1309627,34827,43780,60711,402244,290597,356665,78454,867334,31869,143353,412752,236274,143283,61853,9587,198627,30601,111173,9465,9593,9606,54600,310934,9470,261739
39.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450287-9513-138-subtree-replicated.fa	0.0265814266487214	19.75	0	0	743	4	0.991924629878869	9561,9568,1194336,9495
2.33333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450496-376918-66-subtree-replicated.fa	0.00857843137254902	3.5	1	1	408	4	0.973039215686274	57375,867334,9557,1194336
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450325-9578-149-subtree-replicated.fa	0	0	0	0	764	5	0.994764397905759	554167,100487,1090896,90382,9447
42.1666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449734-376915-94-subtree-replicated.fa	0.0585068198133525	58.2142857142857	54	1	995	14	0.865326633165829	9561,61622,9540,54602,9552,9545,9542,90383,54600,230653,9495,9525,70825,143354
23.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450359-9461-29-subtree-replicated.fa	0.162121212121212	107	38.5	2	660	3	0.940909090909091	9545,9552,48842
11	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450224-9504-67-subtree-replicated.fa	0.0132957292506044	16.5	0	0	1241	4	0.99597099113618	57375,867334,9557,1194336
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450194-9578-150-subtree-replicated.fa	0	0	0	0	1249	5	0.99919935948759	554167,100487,1090896,90382,9447
1.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28933021-9479-312-subtree-replicated.fa	0.0333795013850416	96.4	29	6	2888	5	0.547437673130194	554167,100487,1090896,34829,9447
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450220-378855-148-subtree-replicated.fa	0.0113618677042802	14.6	6	3	1285	5	0.776653696498054	101278,9472,9534,9572,66062
6.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450737-378855-105-subtree-replicated.fa	0.0169811320754717	7.2	2	2	424	5	0.959905660377358	101278,9472,9534,9572,66062
18	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450764-9480-88-subtree-replicated.fa	0.0294573643410853	12.6666666666667	2	4	430	3	0.976744186046512	9525,70825,66062
21.6	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450320-376915-54-subtree-replicated.fa	0.0548193345409477	33.8235294117647	1	2	617	17	0.826580226904376	122222,339999,373033,47177,9478,61622,34829,859983,13515,30602,261741,342807,30594,36226,343908,236274,61853
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450715-376911-165-subtree-replicated.fa	0	0	0	0	1000	3	0.981	554167,122232,9447
5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450541-376911-166-subtree-replicated.fa	0.0259250799451804	10.3181818181818	2.5	3	398	22	0.768844221105528	867333,867332,9507,60711,143354,343908,548481,864580,30608,143283,9589,111174,111173,222416,9544,9545,54602,90384,402888,9555,121123,9502
11.625	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450796-9443-90-subtree-replicated.fa	0.0594594594594594	24.2	1	1	407	5	0.781326781326781	554167,100487,1090896,90382,9447
4	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450804-9462-77-subtree-replicated.fa	0.0133333333333333	5	0	0	375	2	1	9447,356666
44.8125	33	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/28144118-9526-483-subtree-replicated.fa	0.0767156406918356	173.684210526316	9.4	15	2264	19	0.884275618374558	339999,9514,30590,182253,9508,9487,402244,143283,143353,83281,9588,52232,1090896,30602,593543,9495,9548,9551,9541
13.5	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302449841-9528-54-subtree-replicated.fa	0.0227622409267807	17.3448275862069	10	1	762	29	0.923884514435696	27679,66265,61622,9502,9505,9565,122222,261736,236272,122232,864581,1131379,129801,9510,9490,78454,867332,30598,34825,693984,81572,261732,57377,867363,52231,9597,9542,9552,310932
10	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450727-376916-72-subtree-replicated.fa	0.00333333333333333	3.33333333333333	0	0	1000	3	0.911	9482,290597,1309625
7.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450840-9577-69-subtree-replicated.fa	0.044392523364486	19	0	0	428	2	1	9552,373033
3.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-7/302450824-9526-48-subtree-replicated.fa	0.0226385636221702	9.66666666666667	1	1	427	3	0.992974238875878	43147,30589,9589
